numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
40190,382,Suplente,SAMER ROGER MOREIRA DA SILVA,SARGENTO SAMER ROGER,M,21/01/1977,Válido,40
40555,145,Suplente,FERNANDA DE BRITO MOTTA,FERNANDA MOTTA,F,07/01/1989,Válido,40
40440,15,Suplente,ELIANA FRANCISCO BARRETO SANTOS,ELIANA BARRETO,F,23/04/1969,Válido,40
40100,21,Suplente,HOELTON HOELKER DA SILVA TAPAJOZ,HELTON TAPAJOZ,M,10/06/1986,Válido,40
40666,63,Suplente,ROZANA MARIA DE ARRUDA,ROZANA ARRUDA,F,23/09/1963,Válido,40
40008,20,Suplente,ANA LUCIA CORREA DE OLIVEIRA,LÚ DE OLIVEIRA,F,08/10/1985,Válido,40
40120,158,Suplente,EDEVANDE PINTO DE FRANÇA,EDEVANDE FRANÇA,M,08/10/1959,Válido,40
40800,186,Suplente,SUELI DE FATIMA CARDOSO DE OLIVEIRA,SUELY CARDOSO,F,28/06/1964,Válido,40
40148,104,Suplente,OIRMA DA SILVA AMORIM,OIRMA AMORIM,F,14/08/1957,Válido,40
40789,222,Suplente,ONIRCE SANTANA DE ARRUDA,MÃE NILCE,F,31/01/1956,Válido,40
40040,500,Suplente,JOÃO NERY CHIROLI,CHIROLI,M,25/11/1972,Válido,40
40111,79,Suplente,HUELTON SOUZA DA SILVA,HUELTON SOUZA DA SILVA,M,20/10/1999,Válido,40
40227,113,Suplente,DENIZE ZANCHI DE OLIVEIRA,DENIZE ZANCHI,F,10/05/1979,Válido,40
40888,69,Suplente,JANY LUZ CABREIRA JUNIOR,JUNIOR CABREIRA,M,19/05/1966,Válido,40
40007,12,Não eleito,WALDEMIR RODRIGUES DE MATOS,SGT WALDEMIR MATOS,M,16/12/1975,Anulado,40
40400,63,Suplente,CRISTIANE TORRES ALBUQUERQUE,PROF CRIS TORRES,F,23/06/1980,Válido,40
40006,21,Suplente,ALCINEI MARIA DA SILVA MOURA,ALCINEI MARIA,F,23/02/1984,Válido,40
40852,315,Suplente,EDINALDO GOMES DE SOUSA,PROFESSOR EDINHO,M,30/10/1974,Válido,40
40777,105,Suplente,ELIZABETE DIANA ROCA,BETE ROCA,F,07/07/1964,Válido,40
40000,1652,Suplente,BRUNO ZANCANARO MAGALHÃES,BRUNO MODELO,M,06/01/1990,Válido,40
40222,78,Suplente,LUCINEIDE SANTOS DA SILVA,PROFESSORA LUCINEIDE,F,25/07/1975,Válido,40
40033,567,Suplente,ENDRY LUCAS DOS SANTOS EGIDIO,ENDRY LUCAS,M,03/05/1996,Válido,40
40140,2037,Suplente,ADILSON AMÉRICO MACHADO DE OLIVEIRA,ADILSON LEVANTE,M,14/04/1973,Válido,40
40333,159,Suplente,KLEBER ANDERSON DE CAMPOS,KLEBER CAMPOS,M,31/12/1975,Válido,40
40321,109,Suplente,EZEQUIEL SALOMÂO DA SILVA,EZEQUIEL SALOMÃO,M,03/11/1965,Válido,40
40605,109,Suplente,PAULO PEREIRA DA LUZ,PAULO VGDI,M,17/12/1978,Válido,40
40004,86,Suplente,MARIA APARECIDA BATISTA MARTINS,MARIA MARTINS,F,16/07/1976,Válido,40
40444,157,Suplente,MAX MAGNO DE CAMPOS,MAX CAMPOS,M,17/10/1978,Válido,40
40123,329,Suplente,LAUDICÉRIO AGUIAR MACHADO,CABO DR LAUDICÉRIO,M,18/12/1978,Válido,40
40540,179,Suplente,AMAURI PEREIRA DE ALMEIDA,AMAURI PEREIRA,M,19/07/1966,Válido,40
40999,261,Suplente,WANDERSON DOS SANTOS OLIVEIRA,WANDERSON SANTOS,M,28/09/1981,Válido,40
40044,39,Suplente,GENESIO MACHADO DE ARAÚJO,GENÉSIO ARAUJO,M,06/10/1997,Válido,40
40149,48,Suplente,ANA PAULA GOMES TEIXEIRA,ANA PAULA GOMES,F,22/10/1984,Válido,40
40193,10,Não eleito,EDINALDO PEREIRA FERREIRA,NALDO PEREIRA,M,12/02/1984,Anulado,40
40567,2122,Eleito,DIDIMO DA SILVA RODRIGUES,DIDIMO VOVÔ,M,22/12/1979,Válido,40
40020,203,Suplente,AMADO SOARES SANTIAGO,AMADO SANTIAGO,M,10/03/1961,Válido,40
40500,1336,Suplente,EDLEUSA AFONSO DE MESQUITA FILGUEIRAS,EDLEUSA MESQUITA,F,06/04/1976,Válido,40
40456,532,Suplente,ERIVELTO VIEIRA NUNES,ERIVELTO,M,25/02/1977,Válido,40
14444,32,Suplente,MARCELO LEITE,PR MARCELO LEITE,M,12/04/1977,Válido,14
14500,3622,Eleito,ADEVAIR BATISTA CABRAL,ADEVAIR CABRAL,M,16/08/1965,Válido,14
14600,40,Suplente,ODIENA GONÇALVES DE AZEVEDO,ODIENA GONÇALVES,F,21/09/1980,Válido,14
14400,88,Suplente,NELSON FERREIRA DE BARROS,NELSON BARROS SIDICO,M,28/08/1953,Válido,14
14300,798,Suplente,CELY MARIA AUXILIADORA BARROS ALMEIDA,CELY ALMEIDA,F,20/06/1952,Válido,14
14789,1749,Suplente,MISAEL OLIVEIRA GALVÃO,MISAEL GALVÃO ,M,16/08/1969,Válido,14
14111,538,Suplente,MARCIO NERIS DA SILVA,MARCIO NERIS  ,M,10/01/1975,Válido,14
14900,10,Suplente,CLEIDE DA SILVA OLIVEIRA,PROFª CLEIDE OLIVEIRA ,F,18/05/1983,Válido,14
14014,1175,Suplente,RENATO ANSELMO VILELA,RENATO ANSELMO  ,M,26/01/1988,Válido,14
14123,344,Suplente,JULIANA SATURNO MIRANDA,JULIANA SATURNO,F,09/12/1984,Válido,14
14222,188,Suplente,MARCOS ROBERTO ALVES DANTAS,BETÃO,M,26/09/1971,Válido,14
14666,38,Suplente,EMILLY IRIS MORAES CUNHA,EMILLY MORAES,F,09/06/1998,Válido,14
14614,144,Suplente,VALDIVINO TAVARES ALVES DE ARRUDA,DIVINO SANTA ISABEL ,M,15/05/1970,Válido,14
14555,154,Suplente,EURIPEDES TEIXEIRA DE MATOS,EURIPEDES MATOS,M,10/12/1971,Válido,14
14141,173,Suplente,CELIA REGINA MAZZER CUNHA,CÉLIA MAZZER,F,15/10/1964,Válido,14
14700,42,Suplente,JOELTON SANDRO CANDIDO DE OLIVEIRA,MC BANANA,M,03/09/1982,Válido,14
14456,35,Suplente,KELEM TATIANE HELLEBRANDT DOS SANTOS,KELEM HELLEBRANDT,F,11/01/1975,Válido,14
14200,101,Suplente,CRISTIANE APARECIDA DA SILVA,ADV CRIS,F,29/04/1977,Válido,14
14100,155,Suplente,JADIEL TELLES DA SILVA RAMOS,JADIEL TELLES,M,12/04/1981,Válido,14
14321,260,Suplente,WEMERSON TEODORO DE SOUZA,DOIDINHODUCORTE,M,07/11/1997,Válido,14
14580,220,Suplente,ABEL JESUS DE ARRUDA FILHO,ABEL ARRUDA,M,06/02/1966,Válido,14
14000,2967,Suplente,MARCUS FABRICIO NUNES DOS SANTOS,MARCUS FABRICIO,M,07/05/1973,Válido,14
14333,114,Suplente,AILTON BATISTA DE JESUS,AILTON BH,M,01/01/1965,Válido,14
14777,68,Suplente,SANTINA FELICIA GUMULIAUSKIS DE SOUZA,SANTINA FELICIA,F,12/08/1961,Válido,14
14708,144,Suplente,EVERALDO DE OLIVEIRA,EVERALDO MAGRÃO,M,11/05/1977,Válido,14
12888,91,Suplente,QUESIA VITORIA CAPELARI DOS SANTOS,VITORIA CAPELARI,F,25/04/1998,Válido,12
12789,325,Suplente,EDIVALDO ROCHA DOS SANTOS,PROFESSOR EDIVALDO ROCHA,M,19/09/1960,Válido,12
12034,19,Suplente,LUCIANA APARECIDA DO NASCIMENTO,LUCIANA NASCIMENTO,F,12/03/1982,Válido,12
12007,612,Suplente,RUSTISON PEDROSO,MARCELO CUIABANO,M,12/07/1969,Válido,12
12200,21,Suplente,YASMIM ROCHA DA SILVA,YASMIM ROCHA,F,01/04/1999,Válido,12
12180,261,Suplente,AMARANTHA TATYS PEREIRA PINTO,AMARANTHA TATYS,F,08/12/1986,Válido,12
12121,466,Suplente,AURO ELIAS FERNANDES DA SILVA,AURO FERNANDES,M,27/05/1994,Válido,12
12800,59,Suplente,ROBERTINO FRANCISCO SOBRINHO,ROBERTINO DA FARMACIA,M,06/01/1962,Válido,12
12333,219,Suplente,ANDREIA SCHWARZ SANTOS SILVA,ANDREIA SANTOS,F,30/11/1980,Válido,12
12512,89,Suplente,JOCINEIA NEVES DE ARRUDA,JOSI ARRUDA,F,01/04/1974,Válido,12
12000,59,Suplente,MARCELO TERRA DE ALMEIDA,MARCELO TERRA,M,25/05/1974,Válido,12
12300,409,Suplente,DIOGO PEIXOTO BOTELHO,DIOGO BOTELHO,M,10/11/1983,Válido,12
12700,198,Suplente,JEMIMA CAMARGO DE SOUZA,JEMIMA CAMARGO,F,27/05/1986,Válido,12
12345,919,Suplente,MARILDA FATIMA GIRALDELLI,BAIXINHA GIRALDELLI,F,03/10/1962,Válido,12
12100,616,Suplente,RAUNY ALVES DE OLIVEIRA,RAUNY OLIVEIRA,M,14/11/1987,Válido,12
12128,96,Suplente,VIVIANE CRISTINA CANTARELLA,VIVIANE CANTARELLA,F,22/03/1976,Válido,12
12480,8,Não eleito,VANUZA SILVA MENESES,VANUZA MENESES,F,11/12/1995,Anulado,12
12125,193,Suplente,ANDERSON BARBALHO RIBEIRO,ANDERSON BARBALHO,M,25/07/1984,Válido,12
12580,798,Suplente,EVERSON DA SILVA JESUS,JOHNNY EVERSON,M,13/07/1973,Válido,12
12126,178,Suplente,JENIFER DA SILVA GAVILAN,PROFESSORA JENIFER,F,27/02/1989,Válido,12
12555,1757,Eleito,EMANUEL MUSSA AMUI PINHEIRO,LILO,M,10/05/1985,Válido,12
12678,45,Suplente,LOURENCO JOSE FRANZON CALESTINI,LOURENCO FRANZON,M,06/06/1979,Válido,12
12456,187,Suplente,VALDEMIR RODRIGUES PASCOAL,VALDEMIR PASCOAL,M,01/04/1979,Válido,12
12321,176,Suplente,FERNANDO METELLO BELLIDO,FERNANDO METELLO CAXORRÃO,M,26/05/1976,Válido,12
12222,44,Suplente,GILIANE TAINA ALVES DA CRUZ NEVES,TAINA ALVES,F,21/05/1988,Válido,12
12600,737,Suplente,MAURICIO DIAS DE MENDONÇA,MAURICIO DIAS,M,28/02/1982,Válido,12
12123,38,Não eleito,CARLOS CESAR LEITE DE QUEIROZ,CARLOS QUEIROZ,M,18/10/1973,Anulado,12
12012,33,Suplente,JULIO CEZAR DA SILVA MATOS,CEZAR MATOS,M,01/07/1974,Válido,12
11597,24,Suplente,JEANNY ZIEBELL,JEANNY ZIEBELL,F,03/09/1965,Válido,11
11456,24,Suplente,MARIA DE FÁTIMA COSTA CAMPOS,FÁTIMA AUTOESCOLA,F,19/05/1974,Válido,11
11065,69,Suplente,TIARLIS ALVES DE SOUZA,TIARLES RHAVES,M,09/01/1991,Válido,11
11649,48,Suplente,ANGELITA RONDON FORTES,ANGELITA FORTES,F,16/05/1969,Válido,11
11222,2964,Suplente,ALEX RODRIGUES,ALEX RODRIGUES,M,09/07/1988,Válido,11
11211,103,Suplente,IZAQUE DO NASCIMENTO ROSA,PROF. IZAQUE LUX,M,03/05/1981,Válido,11
11322,3001,Suplente,LUIS CLAUDIO DE CASTRO SODRÊ,LUIS CLAUDIO,M,29/04/1966,Válido,11
11000,2276,Suplente,MAURELIO DE LIMA BATISTA RIBEIRO,MAURELIO RIBEIRO,M,17/09/1960,Válido,11
11999,200,Suplente,HANDERSON DE ARRUDA AMORIM,HANDERSON CABELEREIRO,M,30/03/1980,Válido,11
11600,76,Suplente,TAIANA CAROLINE DOS SANTOS PINTO,TAIANA CAROLINE,F,21/01/1987,Válido,11
11010,52,Suplente,DULCELINA GONÇALVES FERREIRA,DULCE GONÇALVES,F,03/08/1964,Válido,11
11500,194,Suplente,LARISSA CARDOSO DE OLIVEIRA GONÇALVES SILVA,LARISSA GONÇALVES,F,25/03/1991,Válido,11
11150,21,Suplente,MARLEUSA DE JESUS PEREIRA DA SILVA,ENFERMEIRA MARLEUSA,F,08/08/1971,Válido,11
11311,79,Suplente,GREICE MARIA NUNES FARES,GREICE FARES,F,16/02/1961,Válido,11
11777,1054,Suplente,ORIVALDO JULIO ALVES,ORIVALDO DA FARMÁCIA,M,12/04/1964,Válido,11
11140,167,Suplente,MARCOS DA SILVA ALBUQUERQUE,MARQUINHOS PQ ATALAIA COXIPÓ,M,03/11/1979,Válido,11
11888,191,Suplente,DAYANNE PRISCILLA ZARK BORGES,DAYANNE ZARK,F,08/10/1987,Válido,11
11001,89,Suplente,ADMIR CONCEIÇÃO MENDES,ADMIR SELVA,M,15/12/1980,Válido,11
11355,66,Suplente,LINDAURA PEREIRA RAMOS,LINDAURA RAMOS,F,11/03/1955,Válido,11
11300,64,Suplente,KYTINÊS DE ALMEIDA LOPES,MIMI DO POVO,F,15/03/1970,Válido,11
11100,242,Suplente,EDISANTOS SANTANA FERREIRA DE AMORIM,EDISANTOS ECONOMISTA,M,15/08/1974,Válido,11
11013,26,Suplente,CARLA RUBIA DA GUIA,CARLÃO,F,19/02/1965,Válido,11
11333,554,Suplente,JAMILSON ADRIANO DE SOUZA MOURA,JAMILSON MOURA,M,02/09/1978,Válido,11
11111,3270,Eleito,DEMILSON NOGUEIRA MOREIRA,DEMILSON NOGUEIRA,M,03/03/1962,Válido,11
11123,3729,Eleito,MARCREAN DOS SANTOS SILVA,MARCREAN SANTOS,M,12/05/1973,Válido,11
22789,30,Suplente,PATRICIA CARMO PEREIRA DA SILVA,PATRICIA PEREIRA ,F,28/08/1985,Válido,22
22622,267,Suplente,DANIEL ROBERTO DA SILVA,DANIEL ROBERTO,M,10/10/1965,Válido,22
22202,108,Suplente,JOSELITA BRUNA CLAUDINO BERNARDES,JOSELITA,F,07/12/1998,Válido,22
22123,1281,Eleito,FRANCISCO CARLOS AMORIM SILVEIRA,CHICO 2000,M,24/03/1955,Válido,22
22777,963,Suplente,EDILSON ODILON DA SILVA,EDILSON ODILON,M,04/10/1975,Válido,22
22122,329,Suplente,LUIZ MARIO DO ESPIRITO SANTO PEREIRA,LUIZ POÇÃO,M,13/12/1961,Válido,22
22321,117,Suplente,JOAQUIM NETO SILVA ARAUJO,PROFº INSTRUTOR JOAQUIM NETO,M,01/01/1977,Válido,22
22065,261,Suplente,CRISTIANO ESPIRITO SANTOS,CRISTIANO PARAQUEDA,M,13/03/1986,Válido,22
22333,34,Suplente,SEBASTIÃO LEMES DE MORAES,SEBASTIÃO MORAES,M,05/08/1970,Válido,22
22200,186,Suplente,DARLEY GONÇALVES FERREIRA,DARLEY GONÇALVES,M,14/04/1986,Válido,22
22580,816,Suplente,LUIZ RICARDO DE OLIVEIRA LOBO,RICARDO LOBO,M,15/07/1974,Válido,22
22022,118,Suplente,ALADIR LEITE ALBUQUERQUE,ALADIR LEITE,M,22/10/1957,Válido,22
22113,221,Suplente,ROSENIL LUIZ DA SILVA,ROSENIL LUIZ CANELINHA DE PACU,M,01/10/1966,Válido,22
22345,38,Suplente,SELMA LUZIA PINHEIRO DA SILVA,SELMA PINHEIRO,F,13/12/1969,Válido,22
22666,65,Suplente,LUCELIA PEREIRA NEVES,LUCELIA NEVES,F,12/01/1974,Válido,22
22722,22,Suplente,BENEDITA LUZIA DUARTE,BENE,F,28/10/1954,Válido,22
22180,132,Suplente,CLAUDENIR COELHO MARÇAL,KALL MARÇAL,F,25/09/1973,Válido,22
22226,40,Suplente,MARIA APARECIDA RIBEIRO DA SILVA,IRMÃ CIDA,F,03/01/1971,Válido,22
22700,26,Suplente,ISATELMA DE OLIVEIRA LARA SILVA,ISATELMA LARA,F,28/12/1970,Válido,22
22555,252,Suplente,VALNEY SOUZA CORREA,VALNEY,M,08/09/1972,Válido,22
22000,562,Suplente,JUSTINO MACIEL DE CAMPOS,JUSTINO CAMPOS,M,26/02/1965,Válido,22
22111,112,Suplente,BENEDITO PAULO NUNES DE ABREU,DITO PAULO BOTAFOGO,M,25/01/1959,Válido,22
22456,315,Suplente,JANIE BATISTA COSTA,JANIÊ ,F,22/11/1970,Válido,22
22100,419,Suplente,GERSON JOÃO DE ARRUDA,GERSON ARRUDA,M,31/07/1972,Válido,22
22007,337,Suplente,RAFAEL LEONILSON OLIVEIRA SILVA,RAFAEL FARÉ,M,03/04/1990,Válido,22
22023,250,Suplente,DIOGO CESAR FERNANDES,DIOGO FERNANDES,M,04/02/1984,Válido,22
22155,49,Suplente,MESSIAS ARRUDA DE AGUIAR,MESSIAS ARRUDA,M,15/09/1984,Válido,22
22222,264,Não eleito,JOSE MARCONDES DOS SANTOS NETO,MUVUCA,M,02/05/1975,Anulado,22
22424,105,Suplente,SEBASTIÃO BATISTA DA CRUZ,SEBASTIÃO PICINHA,M,26/03/1969,Válido,22
22050,19,Suplente,SOLANGE ALVES FEITOZA,SOLANGE FEITOZA,F,09/02/1971,Válido,22
22665,153,Suplente,JOSÉ ZACARIAS DE OLIVEIRA,ZÉ DO PICOLÉ,M,25/09/1962,Válido,22
65090,337,Não eleito,ANDRÉ AUGUSTO SIRICO,ANDRÉ DA CLARO DO PEDRA,M,03/11/1986,Válido,65
65123,43,Não eleito,JOSÉ PEREIRA FILHO,JOSÉ PEREIRA,M,07/10/1961,Válido,65
65555,55,Não eleito,GIULIANO ROBLEDO ZUCOLOTO MOREIRA,PROFESSOR GIULIANO,M,03/09/1983,Válido,65
65180,99,Não eleito,DANIFAN MADALENA CUNHA LEITE,DANIFAN,F,29/09/1994,Válido,65
65223,17,Não eleito,JANA BENEDITA SOARES DA SILVA,JANA,F,22/03/1980,Válido,65
65065,93,Não eleito,NADIELE ESTEFFANI CALDAS QUEIROZ,NADIELE,F,03/04/1988,Válido,65
65500,46,Não eleito,ROSELI APARECIDA DE SIQUEIRA,ROSELI,F,11/10/1967,Válido,65
65165,23,Não eleito,SANDRA MARIA ALMEIDA DOS SANTOS,PROFESSORA SANDRA MARIA,F,13/04/1960,Válido,65
65608,57,Não eleito,KELVIN CAMPOS DIAS MOURA,KELVIN,M,18/11/1995,Válido,65
65507,37,Não eleito,UESLE LUCAS OJEDA BARROS,LUCAS OJEDA,M,29/12/1987,Válido,65
65252,13,Não eleito,SEBASTIÃO DE ALMEIDA ANDRADE,TIÃO VIGILANTE,M,25/09/1960,Válido,65
65432,36,Não eleito,VANDERSON GUIA DE SOUZA,VANDO PNEUS,M,20/09/1979,Válido,65
65024,42,Não eleito,RONE MARCOS BATISTA DE PÁDUA,PROFESSOR RONE DE PÁDUA,M,26/05/1970,Válido,65
65300,224,Não eleito,IVANE INEZ PIAIA,PROFª IVANE PIAIA,F,07/04/1960,Válido,65
65321,182,Não eleito,ANDRÉA DOS SANTOS,PROFESSORA ANDRÉA SANTOS,F,02/06/1973,Válido,65
65789,72,Não eleito,THIAGO FERNANDES MOTA,THIAGO MOTA,M,02/05/1986,Válido,65
65026,67,Não eleito,BENITEZ UBIRATAN SOUZA DA SILVA,BIRA,M,26/10/1978,Válido,65
65700,71,Não eleito,CLAUDETE BENEDITA DE AZEVEDO,CLAUDETE,F,31/12/1970,Válido,65
35035,11,Não eleito,KATIA AUXILIADORA DE AMORIM ALVES,KATIA AMORIM,F,16/06/1972,Válido,35
35009,0,Não eleito,ELIZABEL DA SILVA,ELIZABEL,F,02/10/1950,Válido,35
35060,0,Não eleito,JOSE RIBEIRO NEVES,JOSE RIBEIRO ,M,19/10/1967,Anulado,35
35000,86,Não eleito,TACIANNE DA SILVA,TACIANNE SILVA,F,12/01/1985,Válido,35
35010,0,Não eleito,MILTON APARECIDO SANT'ANA,MILTON,M,20/07/1970,Válido,35
35036,3,Não eleito,MAIRDES MIRTES DA SILVA AMORIM,MILDES,F,07/08/1970,Válido,35
35073,7,Não eleito,ANA CAROLINA COSTA OLIVEIRA,ANA CAROLINA COSTA,F,18/10/1977,Anulado,35
35040,0,Não eleito,JOSE EDER MONTE DA CRUZ CASTRO,JOSE EDER MONTE,M,20/06/1982,Válido,35
35001,2,Não eleito,ADRIANA GLERIAN SILVA MEIRA,ADRIANA GLERIAN,F,15/03/1976,Válido,35
35020,7,Não eleito,DANIEL PEREIRA SOARES SOUZA,DANIEL SOUZA,M,23/05/1990,Anulado,35
35025,0,Não eleito,ANA MARIA PEDROSO,ANA PEDROSO,F,18/11/1962,Válido,35
35003,21,Não eleito,MARIOVAN WILLIAM CONSTANTINO,MARIOVAN,M,24/01/1986,Anulado,35
35038,4,Não eleito,LEIDIANE PAZ LEANDRO,LEIDIANE PAZ,F,05/03/1984,Válido,35
36777,260,Não eleito,HELLEN MARLEY DA SILVA ANUNCIAÇÃO,ENFERMEIRA HELLEN,F,05/02/1964,Válido,36
36226,19,Não eleito,EDUARDO BOSCO DA SILVA,EDU CHOCOLATE,M,13/04/1982,Válido,36
36926,9,Não eleito,MARTHA ALCIONE FRANCO,MARTHA ALCIONE,F,24/01/1972,Válido,36
36300,140,Não eleito,BENEDITO ROBSON MONTEIRO DE ANDRADE,PROFESSOR ROBSON,M,12/12/1962,Válido,36
36400,49,Não eleito,WENDERS SEBASTIÃO DIAS DE ARAUJO,WENDERS FOTOGRAFO,M,11/01/1996,Válido,36
36555,61,Não eleito,ELENICE MARIA DA SILVA,ELENICE SILVA,F,20/11/1966,Válido,36
36987,136,Não eleito,MARCELO JOSÉ HARDMAN MEDINA,BOB MEDINA,M,02/09/1976,Válido,36
36200,1428,Não eleito,EDEMIR CLAUDIO XAVIER,DR XAVIER,M,26/01/1966,Válido,36
36367,127,Não eleito,JOSE LITO TAPAJOS,ZELITO TAPAJOS,M,07/10/1960,Válido,36
36020,54,Não eleito,ROSA MARIA MARQUES,ROSA MARIA,F,10/03/1958,Válido,36
36121,40,Não eleito,ODAILSON NUNES DOS SANTOS,PROFESSOR PRETO,M,12/10/1975,Válido,36
36321,37,Não eleito,KLEBER CORREA ZAEZAE,ZAEZAÉ,M,31/05/1993,Válido,36
36536,78,Não eleito,PATRÍCIA REGINA DA SILVA BOTTA,PATRÍCIA SILVA,F,12/08/1985,Válido,36
36001,30,Não eleito,DORACY PEREIRA DE MOURA CAMPOS,DORACY PEREIRA,F,01/10/1961,Válido,36
36456,771,Não eleito,NEWTON CESAR PEREIRA,NEWTON BENGUÉ,M,14/04/1978,Válido,36
36123,207,Não eleito,CARLOS YUHITI HIROSE,CARLOS DA LUNÓTICA,M,27/11/1961,Válido,36
36166,23,Não eleito,MILER MIRANDA DE CAMPOS,PROFESSORA MILER,F,07/10/1963,Válido,36
36100,84,Não eleito,CLEBER DIEGO ADORNO MOURA,CLEBER ADORNO,M,10/07/1987,Válido,36
36362,2,Não eleito,ANA CAROLINA PALHARES DA SILVA,ANA CAROLINA,F,19/02/1984,Válido,36
36111,113,Não eleito,JOSÉ CARLOS RODRIGUES DA SILVA,PROFESSOR CARLÃO DO OCTACÍLIO,M,24/03/1962,Válido,36
36361,86,Não eleito,DANIEL MARTINS DOS SANTOS,DANIEL MARTINS,M,08/09/1977,Válido,36
36000,615,Não eleito,WILLYS JORGE MARTINS,WILLYS,M,23/04/1987,Válido,36
36036,392,Não eleito,ANTONIO CESAR DA SILVA,TOTO CESAR,M,14/09/1974,Válido,36
36369,450,Não eleito,LEIDIANE DOS SANTOS SOUZA,LEIDIANE VIDAL,F,30/07/1987,Válido,36
36789,404,Não eleito,MAURILIO MARCIO POUSO,MAURO POUSO,M,07/05/1964,Válido,36
36013,23,Não eleito,HERCILENA LOPES,PARAGUAIA,F,19/09/1955,Válido,36
36999,105,Não eleito,ELTON ALVES DE ANDRADE,PROFESSOR ELTON,M,20/06/1965,Válido,36
36222,48,Não eleito,CARLOS ROBERTO DA SILVA,CARLOS ROBERTO,M,22/02/1985,Válido,36
36070,89,Não eleito,VALTER MARTINS DOS REIS,WALTER BABILÔNIA,M,09/12/1970,Válido,36
36021,6,Não eleito,ANA CATARINA ANTUNES DA CRUZ,CATARINA,F,19/07/1971,Válido,36
36573,85,Não eleito,ELIETE SOARES DA SILVA,ELIETE SOARES,F,24/06/1968,Válido,36
36500,207,Não eleito,VERGILIO DE ARRUDA FILHO,VERGÍLIO DE ARRUDA,M,08/09/1971,Válido,36
13777,105,Não eleito,ANTONIA VANDA DE SOUZA CURVO,VANDA DA FEIRA,F,01/06/1971,Anulado,13
13123,242,Suplente,BENEDITO JOÃO DE SANTANA,PROF DITINHO SANTANA,M,15/11/1968,Válido,13
13222,117,Suplente,CHIRLEI PEREIRA DOS SANTOS,CHIRLEI PEREIRA,F,24/10/1982,Válido,13
13100,101,Suplente,VALTER JOSE SANDRO FARIA,VALTER SANDROBAR,M,26/09/1979,Válido,13
13566,248,Suplente,DENILSON D'ARC SILVA DE OLIVEIRA,DENILSON D'ARC,M,20/04/1999,Válido,13
13678,362,Suplente,GERMANIO DE ARAUJO,GERMANIO DE ARAUJO,M,11/04/1978,Válido,13
13200,106,Suplente,CLAUDIONILTON CARDOSO,CLAUDIO CARDOSO,M,05/05/1981,Válido,13
13130,74,Suplente,URBANO RIBEIRO DOS REIS,INDIO DO BRASIL PT,M,02/04/1950,Válido,13
13987,25,Suplente,ADENIZE IZADORA PINTO ALMEIDA,ADENIZE,F,04/04/1979,Válido,13
13456,265,Suplente,VALDINA DA SILVA FERREIRA,KACO DO CPA,M,23/05/1974,Válido,13
13813,65,Suplente,MARIA DA CONCEIÇÃO SANTOS CORTEZ,KOTA CORTEZ,F,08/12/1971,Válido,13
13333,92,Suplente,HENIO PINTO DE ARRUDA,HÊNIO ARRUDA,M,14/03/1961,Válido,13
13789,100,Suplente,TELMA SEVERINA DOS REIS RODRIGUES,TELMA REIS,F,21/06/1974,Válido,13
13530,221,Suplente,JOSE ALVES DE MIRANDA,ANJINHO DO GÁS,M,24/10/1978,Válido,13
13003,37,Suplente,DEJANIRA ANGELINA DA SILVA,DEJANIRA ANGELINA ,F,17/03/1953,Válido,13
13150,310,Suplente,ANTONIO CARLOS DE OLIVEIRA,ANTONIO CARLOS BILA,M,10/01/1967,Válido,13
13007,100,Suplente,ALLEXANDRE BLANCO RODRIGUES OLIVEIRA,ALLEXANDRE JACARÉ,M,30/08/1982,Válido,13
13013,927,Suplente,ROBINSON CIREIA DE OLIVEIRA,PROF ROBINSON CIREIA,M,17/08/1977,Válido,13
13555,220,Suplente,MARCOS VIANA,MARCOS VIANA LUCIO SOM,M,07/12/1971,Válido,13
13131,2902,Eleito,EDNA LUZIA ALMEIDA SAMPAIO,EDNA SAMPAIO,F,24/02/1967,Válido,13
13301,545,Suplente,FABIO MATOS DA SILVA,FABIO GAUCHO,M,06/05/1972,Válido,13
13000,276,Suplente,GABRIEL HENRIQUE CARMO E SILVA,GABRIEL HENRIQUE,M,13/01/1996,Válido,13
13234,197,Suplente,ANTONIA MARTA DA ROCHA,MARTA ROCHA,F,13/01/1962,Válido,13
13567,105,Suplente,CRISTIAN FERNANDO OLIVEIRA MOTA,CRISTIAN FERANDO,M,09/08/1984,Válido,13
13999,155,Suplente,ALDI GOMES,ALDI GOMES,M,04/06/1963,Válido,13
13654,148,Suplente,ANTONIO DOMINGOS DA SILVA,DOMINGOS DO TRANSPORTE,M,24/07/1963,Válido,13
43789,1782,Suplente,RAUFRIDES MACEDO,RAUF MACEDO,M,11/06/1965,Válido,43
43667,77,Suplente,CLEONICE RAMOS,CLEONICE RAMOS,F,04/04/1973,Válido,43
43300,88,Suplente,ODILZA TEREZINHA DA SILVA,ODILZA PRETA,F,24/09/1974,Válido,43
43666,1257,Suplente,JUSTINO MALHEIROS NETO,JUSTINO MALHEIROS,M,14/03/1972,Válido,43
43024,217,Suplente,GILMAR DOS SANTOS,GILMAR SANTOS,M,20/09/1976,Válido,43
43650,95,Suplente,LOURDES TRINDADE SILVA DORILEO,LOURDES DORILEO,F,26/04/1963,Válido,43
